session_id,station_id,start_time,charging_duration,average_power_kw,total_energy_kwh,number_of_interruptions,error_flag,label
2b1d8c18-f93,STATION_004,2023-11-21 14:20:00,101.18,13.63,23.77,1,0,0
70fca443-bcb,STATION_011,2023-11-26 16:20:00,109.77,88.14,184.15,1,0,1
abb8bc21-8cf,STATION_013,2023-12-09 10:53:00,39.37,12.16,7.26,0,0,0
05269075-f07,STATION_007,2023-10-25 05:19:00,18.67,13.92,5.0,0,0,0
bb9ad9b3-79d,STATION_012,2023-12-20 19:13:00,114.97,10.57,19.28,2,0,0
17830113-940,STATION_005,2023-11-07 16:42:00,114.12,7.89,12.97,2,0,0
2ea0dd72-420,STATION_020,2023-10-11 14:36:00,57.31,14.5,12.49,0,0,0
39542c74-a4c,STATION_009,2023-12-30 02:20:00,81.12,16.19,21.33,0,0,0
c2cecbae-591,STATION_010,2023-12-15 10:30:00,114.15,11.4,21.52,1,0,0
d89b746d-958,STATION_001,2023-12-26 06:05:00,79.12,12.92,15.26,0,0,0
7f50e59b-226,STATION_001,2023-10-16 00:20:00,24.79,7.98,5.0,0,0,0
900b9e2f-812,STATION_011,2023-10-13 05:44:00,45.06,16.58,10.68,1,0,0
403d4fa8-2d3,STATION_010,2023-11-04 16:40:00,48.12,9.67,8.19,0,0,0
1dc99813-d92,STATION_018,2023-12-02 05:53:00,55.27,7.46,6.86,1,1,0
da39c3df-a45,STATION_008,2023-10-18 09:21:00,117.0,6.06,10.78,14,1,1
ee94457d-dc9,STATION_016,2023-11-11 23:58:00,100.31,7.38,11.98,0,0,0
3aa78820-27a,STATION_017,2023-10-09 04:06:00,92.76,11.58,19.0,0,0,0
e6df555d-9c8,STATION_009,2023-10-21 22:48:00,32.82,15.23,7.95,9,0,1
c36e2d11-545,STATION_016,2023-11-03 04:28:00,15.88,13.33,5.0,0,0,0
6dc4ee75-402,STATION_008,2023-12-05 00:59:00,351.57,10.88,60.99,1,0,1
603f6a46-1f4,STATION_017,2023-12-16 01:30:00,55.6,19.25,18.71,0,0,0
d820abe9-668,STATION_003,2023-12-28 09:23:00,15.4,8.23,5.0,1,0,0
9fd85a80-524,STATION_008,2023-12-04 19:44:00,66.33,11.88,13.4,0,0,0
158ff2b1-34c,STATION_013,2023-11-22 10:26:00,19.79,10.94,5.0,0,0,0
477bd99e-f3b,STATION_018,2023-10-09 06:19:00,43.77,8.83,6.0,0,0,0
7dfedfbe-717,STATION_002,2023-10-06 01:33:00,50.11,8.0,5.83,1,0,0
a4bcd0cf-623,STATION_011,2023-11-10 16:57:00,117.67,13.38,23.88,0,0,0
065752d9-f39,STATION_018,2023-12-12 12:06:00,113.13,10.27,18.22,1,0,0
4ba11452-395,STATION_017,2023-11-04 02:22:00,19.56,12.72,5.0,0,0,0
e7131cdd-49c,STATION_010,2023-10-06 07:49:00,73.1,12.82,15.63,0,0,0
429baa41-5d9,STATION_016,2023-10-17 07:24:00,78.26,11.51,14.1,2,0,0
3599a1a2-356,STATION_001,2023-12-06 16:25:00,98.26,8.34,13.17,0,0,0
a8b100e3-bfc,STATION_008,2023-11-17 11:12:00,52.26,11.99,9.7,0,0,0
96d9183f-ddd,STATION_012,2023-10-23 15:45:00,109.26,8.48,17.74,0,0,0
2c8fbc81-203,STATION_002,2023-11-22 09:46:00,97.74,8.77,12.76,0,0,0
2c754cd5-bf3,STATION_005,2023-10-06 11:01:00,33.74,12.98,8.09,1,0,0
7bcca893-69e,STATION_007,2023-10-04 03:46:00,49.34,14.14,12.54,1,0,0
cd3f3109-40e,STATION_011,2023-11-10 21:12:00,52.36,18.86,16.54,0,0,0
701f4001-4e1,STATION_006,2023-12-18 16:34:00,53.76,6.9,6.22,0,0,0
953d9ddc-f33,STATION_019,2023-11-05 12:27:00,46.3,8.24,6.9,0,0,0
c2eb0c23-129,STATION_020,2023-11-16 16:47:00,39.92,11.43,8.62,1,0,1
c6c2e6b2-c06,STATION_019,2023-12-11 00:23:00,45.42,8.76,6.46,0,0,0
eeb3f5cd-8e9,STATION_018,2023-10-28 21:26:00,88.15,13.29,22.3,1,0,0
92eb30d2-0a5,STATION_001,2023-10-03 07:22:00,60.41,9.0,9.07,0,0,0
dbc8a652-5c4,STATION_018,2023-11-20 08:41:00,116.41,12.99,25.55,1,0,0
8842bce7-6f3,STATION_015,2023-11-06 23:49:00,36.82,13.15,8.08,0,0,0
33388d63-0c3,STATION_016,2023-12-30 02:43:00,36.79,6.0,5.0,1,0,0
8efccc20-ee3,STATION_004,2023-10-26 03:49:00,183.21,9.52,29.81,0,0,1
18e0f476-cef,STATION_003,2023-11-09 04:30:00,79.38,8.63,11.85,0,0,0
92c0a2e5-cca,STATION_009,2023-12-01 03:03:00,41.54,14.71,10.41,0,0,0
137cdf77-881,STATION_016,2023-12-02 16:50:00,60.35,15.64,16.22,0,0,0
4e9d4333-4bc,STATION_004,2023-10-19 23:06:00,101.37,10.1,16.67,0,0,0
d29cdb74-7d0,STATION_019,2023-11-09 20:46:00,24.02,8.33,5.0,0,0,0
84dce041-677,STATION_005,2023-11-29 19:23:00,67.88,9.96,12.51,1,0,0
c2819bbd-50e,STATION_010,2023-10-11 18:42:00,52.26,6.78,6.08,0,0,0
2bdd0292-c44,STATION_012,2023-12-27 06:19:00,38.06,10.85,7.69,16,0,1
e16dd5c2-a7f,STATION_015,2023-11-05 16:46:00,92.43,13.69,24.23,0,0,0
6c65850b-c07,STATION_002,2023-10-22 20:43:00,116.53,14.23,24.64,0,0,0
9127bd37-d7b,STATION_001,2023-10-09 02:13:00,91.48,10.74,15.62,0,0,0
ca306e46-313,STATION_002,2023-11-21 14:11:00,66.81,9.08,11.36,1,1,0
533bf114-cc2,STATION_017,2023-11-26 00:14:00,48.86,10.08,8.06,2,0,0
4415af71-38a,STATION_002,2023-12-01 10:59:00,81.29,10.88,14.42,0,0,0
5c2b1ad2-7c8,STATION_013,2023-10-08 00:06:00,23.67,10.38,5.0,0,0,0
8a34ae4e-095,STATION_014,2023-10-07 06:55:00,61.7,14.95,17.17,0,0,0
54b8bb51-2b4,STATION_009,2023-11-03 16:29:00,42.54,12.37,7.47,13,0,1
9102677b-6d4,STATION_004,2023-12-31 17:31:00,50.5,10.16,7.69,0,0,0
eadb0634-0e6,STATION_016,2023-12-30 23:21:00,27.46,4.85,5.0,0,0,0
1e2abe4e-571,STATION_019,2023-12-09 08:54:00,63.71,11.85,11.96,1,0,0
04bcfaab-cc5,STATION_007,2023-12-09 20:09:00,56.75,10.26,9.23,0,0,0
ad5bfd8f-2f8,STATION_002,2023-10-17 14:43:00,17.49,14.85,5.0,1,0,0
257eb2e9-9ce,STATION_003,2023-11-19 09:40:00,47.84,17.3,13.91,1,0,0
ab794e5d-c43,STATION_019,2023-12-30 06:17:00,83.27,12.53,19.91,1,0,0
e39483c9-9b9,STATION_018,2023-10-24 18:31:00,80.93,12.72,18.65,2,0,0
cfffa379-17a,STATION_002,2023-12-15 16:23:00,90.26,8.01,11.22,0,0,0
fd05e13c-ef0,STATION_019,2023-11-12 14:32:00,17.01,9.54,5.0,1,0,0
1ee84a79-59f,STATION_007,2023-11-01 13:07:00,30.16,9.81,5.0,1,0,0
f01b60da-be5,STATION_007,2023-10-27 11:15:00,93.07,12.78,17.81,1,0,0
6643243f-cbf,STATION_005,2023-11-03 20:52:00,44.75,13.21,10.17,1,0,0
e4e41c3b-708,STATION_005,2023-11-15 06:09:00,118.22,13.99,26.81,0,0,0
a53298cc-9f5,STATION_004,2023-10-30 20:44:00,75.17,10.32,12.05,0,0,0
60542b1c-a94,STATION_005,2023-10-30 04:36:00,61.8,15.33,17.38,0,0,0
ce21dcfe-362,STATION_003,2023-12-26 17:09:00,24.89,12.38,5.0,0,0,0
dc7e60be-d5b,STATION_018,2023-12-31 21:08:00,25.57,12.88,5.18,0,0,0
a3d572ac-8e4,STATION_013,2023-11-14 07:08:00,58.26,9.49,10.24,0,0,0
1ad818e8-69b,STATION_020,2023-10-22 12:30:00,78.95,9.21,13.09,0,0,0
b36bb26a-3bf,STATION_002,2023-12-19 13:07:00,57.81,10.77,11.39,0,0,0
3b3a45f0-453,STATION_003,2023-10-07 16:38:00,51.12,11.39,10.38,0,0,0
699d8b12-a55,STATION_005,2023-11-16 20:20:00,334.41,12.21,65.38,1,0,1
dc2a0cbd-bf9,STATION_015,2023-10-21 02:03:00,119.66,62.81,126.3,0,0,1
747f63b9-e2d,STATION_009,2023-10-31 09:27:00,91.26,12.05,16.79,0,0,0
f1f212f9-57a,STATION_003,2023-11-07 10:03:00,61.45,8.76,7.75,0,0,0
c3954296-5bf,STATION_017,2023-10-13 17:45:00,26.22,14.95,6.02,1,0,0
2879bbed-346,STATION_020,2023-11-03 10:58:00,60.02,6.85,6.62,0,0,0
bc4155c8-711,STATION_009,2023-11-02 09:46:00,114.1,11.53,24.3,0,0,0
dfe6e8d6-230,STATION_003,2023-10-14 03:18:00,68.32,9.78,10.86,0,0,0
bc1df016-43a,STATION_020,2023-12-23 18:13:00,116.59,10.52,17.38,0,0,0
3774a3ef-8e2,STATION_016,2023-10-31 20:16:00,22.36,15.14,5.47,0,0,0
68c15647-655,STATION_001,2023-12-03 08:56:00,70.42,12.55,15.39,0,0,0
220dce1e-11b,STATION_018,2023-10-21 21:40:00,42.33,71.88,50.93,1,0,1
aa36a75c-4f2,STATION_012,2023-11-13 07:19:00,103.98,9.11,13.71,0,0,0
674b5d09-4f5,STATION_020,2023-11-12 13:46:00,21.27,13.55,5.51,0,0,0
fe3561c0-567,STATION_001,2023-12-07 11:12:00,90.01,8.28,11.9,0,0,0
9ad4323b-7d8,STATION_002,2023-11-16 22:32:00,21.89,9.65,5.0,0,1,0
44e1ac51-de2,STATION_003,2023-11-19 00:16:00,203.94,8.63,28.46,0,0,1
85acdf84-cef,STATION_013,2023-12-28 23:12:00,40.97,9.55,6.42,0,0,0
1f72c87b-c22,STATION_007,2023-12-09 09:29:00,68.84,11.79,14.22,0,0,0
65a2db6d-16b,STATION_008,2023-12-15 09:19:00,47.18,7.44,6.25,0,0,0
6ca45a1d-11c,STATION_004,2023-10-19 21:14:00,67.65,9.36,9.71,0,0,0
3036ed5a-687,STATION_010,2023-10-15 15:19:00,119.66,10.77,24.22,0,0,1
2399d615-1d9,STATION_002,2023-12-11 23:33:00,68.43,7.04,8.25,1,0,0
253b8044-6b0,STATION_019,2023-11-07 10:25:00,21.34,11.59,5.0,0,0,0
ba2c549c-62d,STATION_002,2023-11-16 20:43:00,60.86,6.49,21.95,0,0,1
b28ceb6b-b33,STATION_014,2023-11-29 14:45:00,50.91,9.42,8.55,0,0,0
856ee611-8a0,STATION_008,2023-11-11 13:04:00,116.83,8.89,18.48,1,0,0
7784a138-d47,STATION_009,2023-10-16 01:06:00,16.06,14.68,5.0,1,0,0
eefd6521-02c,STATION_004,2023-12-12 05:18:00,49.09,83.58,77.37,2,1,1
0474ecd9-cc4,STATION_008,2023-10-20 19:51:00,54.8,16.45,16.9,0,0,0
1ebc2df7-b02,STATION_020,2023-10-25 12:38:00,115.96,12.73,26.18,1,0,0
ce48a06b-220,STATION_015,2023-10-27 03:27:00,22.94,10.75,5.0,0,0,0
8dcbcb40-2e7,STATION_002,2023-10-04 11:55:00,33.98,11.55,6.09,0,0,0
8013d8a5-487,STATION_007,2023-11-25 19:31:00,354.04,16.09,94.19,1,0,1
c9162bc0-b3f,STATION_005,2023-12-26 08:44:00,106.28,67.47,89.96,1,1,1
6ad340c0-de5,STATION_013,2023-12-02 08:21:00,93.75,6.11,8.72,1,0,0
3b8f1504-40a,STATION_005,2023-12-07 08:34:00,91.58,14.65,24.7,0,0,0
62e8856e-993,STATION_013,2023-12-16 19:57:00,97.4,13.62,22.87,0,0,0
2339b666-d8c,STATION_015,2023-12-31 18:00:00,47.5,13.69,9.5,1,0,0
f8c77f8d-2ab,STATION_020,2023-10-15 22:52:00,71.02,13.12,15.28,1,0,0
89d31010-0fe,STATION_005,2023-12-31 21:14:00,49.81,9.9,7.16,0,0,0
2cb85626-8fd,STATION_018,2023-12-10 22:40:00,24.11,8.26,5.0,0,0,0
f557b228-0b2,STATION_016,2023-10-04 21:36:00,113.24,14.57,29.86,0,0,0
929c416b-c20,STATION_020,2023-12-17 02:32:00,42.76,12.13,7.7,2,0,1
61bec0ba-b91,STATION_016,2023-12-16 23:57:00,118.29,9.31,16.27,0,0,0
27311337-861,STATION_011,2023-11-02 19:28:00,105.34,10.62,17.24,0,0,0
7baa1a82-8af,STATION_005,2023-12-20 09:12:00,78.06,6.39,8.35,1,0,0
77ce5e8a-fd5,STATION_009,2023-11-13 23:25:00,113.3,13.3,28.43,0,0,0
4a3192bb-45b,STATION_002,2023-10-17 14:17:00,43.45,11.93,7.87,0,0,0
f88eb8b0-82d,STATION_020,2023-11-14 04:16:00,51.26,9.95,9.76,0,0,0
d3a5233c-4ae,STATION_007,2023-12-23 12:46:00,48.24,7.74,6.23,1,0,0
235940ec-0b9,STATION_006,2023-11-05 12:18:00,20.32,11.25,5.0,0,0,0
0136d083-ba0,STATION_004,2023-12-12 15:16:00,23.01,13.18,5.0,0,0,0
d56e188c-b20,STATION_005,2023-10-31 21:11:00,26.98,8.13,3.65,15,0,1
d10abc44-c78,STATION_012,2023-11-12 17:41:00,55.48,7.63,7.07,1,0,0
c2303835-270,STATION_001,2023-12-27 01:47:00,108.16,11.52,20.59,0,0,0
1ac95b3b-714,STATION_007,2023-11-10 20:31:00,66.85,3.14,5.0,0,0,0
35978e02-a70,STATION_017,2023-12-20 10:00:00,34.64,10.78,5.89,0,0,0
d872873d-9a4,STATION_012,2023-12-06 16:56:00,118.01,11.73,24.19,1,0,0
8470e908-6e6,STATION_001,2023-12-12 09:15:00,83.01,14.0,16.64,0,0,0
9283acda-eb5,STATION_016,2023-10-21 06:02:00,89.09,13.46,17.18,0,0,0
fbc9541f-7f8,STATION_010,2023-11-12 21:48:00,93.46,12.73,21.26,1,0,0
e795085d-ac0,STATION_003,2023-11-16 05:56:00,88.53,16.06,25.1,1,0,0
3f6073e5-fee,STATION_018,2023-12-23 09:31:00,41.7,10.3,7.63,0,0,0
a051e038-b7f,STATION_013,2023-12-17 20:45:00,47.63,14.48,11.38,0,0,0
5ef69449-d0d,STATION_004,2023-10-24 19:20:00,115.92,11.69,21.83,0,0,0
3bef6c07-f5f,STATION_009,2023-10-04 01:11:00,80.59,7.24,8.62,0,0,0
14327b96-518,STATION_017,2023-10-28 01:30:00,68.08,8.45,8.57,0,0,0
01dc2caf-3bf,STATION_005,2023-11-24 05:53:00,22.64,10.04,5.0,0,0,0
537f13c1-72a,STATION_020,2023-12-21 23:23:00,50.8,8.05,7.83,0,0,0
27c5b461-9aa,STATION_019,2023-10-29 05:14:00,94.15,13.18,22.23,0,0,0
bae2c11b-92c,STATION_002,2023-10-26 16:55:00,58.62,4.68,5.0,0,0,0
e8f51d97-0f2,STATION_007,2023-11-02 09:44:00,114.21,11.58,19.45,12,1,1
aa8bf679-23f,STATION_013,2023-11-25 19:00:00,42.13,11.61,8.93,1,0,0
9d243a83-1b9,STATION_009,2023-10-14 04:59:00,30.69,10.48,6.05,0,0,0
90835cea-1bb,STATION_014,2023-10-04 07:32:00,18.27,7.25,5.0,0,0,0
6c85d9c8-1fb,STATION_005,2023-10-07 17:38:00,94.45,11.19,18.05,0,0,0
ff26a34b-7b9,STATION_015,2023-10-30 07:31:00,35.06,11.76,7.47,0,0,0
b5448174-7dd,STATION_002,2023-11-13 05:38:00,16.34,9.4,5.0,0,0,0
c47a39b9-ef9,STATION_012,2023-12-21 19:36:00,81.84,12.21,16.64,0,0,0
d5bc7796-32d,STATION_002,2023-11-07 09:37:00,115.66,10.32,22.38,0,0,0
79086bb2-676,STATION_019,2023-10-11 12:06:00,40.27,11.14,6.86,0,0,0
d9ea6547-571,STATION_012,2023-12-22 18:04:00,95.0,7.68,13.59,0,0,0
98662d71-480,STATION_017,2023-11-29 19:43:00,52.36,17.35,42.46,1,0,1
d571ec70-666,STATION_001,2023-10-31 06:13:00,52.06,6.43,5.97,0,0,0
d96462a3-c13,STATION_010,2023-11-28 21:53:00,42.37,8.23,5.85,0,0,0
ed953530-992,STATION_006,2023-10-26 00:50:00,57.74,10.23,10.37,0,0,0
87357376-46b,STATION_012,2023-10-04 17:43:00,20.02,13.82,5.0,0,0,0
51408c37-6d7,STATION_003,2023-11-30 08:17:00,19.62,11.16,5.0,0,0,0
41d58a05-7c2,STATION_016,2023-11-25 09:26:00,76.59,12.57,17.8,0,0,0
04ad7ac9-aa9,STATION_017,2023-10-26 04:41:00,84.56,9.92,13.56,2,0,0
64fedf5e-35c,STATION_011,2023-11-09 20:25:00,30.11,10.47,5.72,0,0,0
ac09c1dd-f53,STATION_004,2023-12-08 21:39:00,54.33,7.66,6.22,0,0,0
f52bf02d-76c,STATION_017,2023-12-02 05:08:00,53.79,16.55,39.76,0,0,1
86838f0a-a47,STATION_007,2023-10-31 17:33:00,69.62,10.12,12.73,0,0,0
a88ae024-327,STATION_010,2023-12-03 09:32:00,22.06,12.23,5.0,0,0,0
322e586c-a13,STATION_015,2023-12-07 03:24:00,80.99,11.43,15.34,0,0,0
313b6766-57f,STATION_003,2023-11-24 04:27:00,48.63,11.12,10.12,0,0,0
fd928a93-fa8,STATION_015,2023-11-12 20:06:00,91.16,10.34,17.53,0,0,0
f2566ba7-61f,STATION_010,2023-11-06 07:51:00,46.29,17.16,13.33,0,0,0
bc059724-ae7,STATION_008,2023-11-06 07:36:00,101.35,11.17,18.59,0,0,0
fe7e41bf-566,STATION_019,2023-12-27 11:42:00,95.34,9.34,14.77,0,0,0
8bd1760b-a6e,STATION_019,2023-11-19 22:51:00,105.77,12.45,22.52,0,0,0
3137041a-df0,STATION_015,2023-11-28 19:55:00,43.06,9.67,7.69,0,0,0
2397c75c-f12,STATION_010,2023-11-05 11:52:00,63.39,11.47,12.74,0,0,0
8ca9d9b9-408,STATION_009,2023-10-27 06:20:00,28.98,15.35,6.89,0,0,0
d57bcfd2-650,STATION_017,2023-12-12 04:48:00,69.81,8.37,10.0,1,0,0
c9d174d7-510,STATION_019,2023-11-02 23:57:00,62.83,4.58,5.41,0,0,0
796d4a96-bfc,STATION_005,2023-11-09 01:24:00,88.47,15.18,25.35,0,0,0
d87cf19d-572,STATION_005,2023-12-03 12:44:00,47.07,7.19,5.06,0,0,0
ac5a870b-66e,STATION_009,2023-12-06 15:46:00,81.48,9.01,13.9,0,0,0
fa81446d-d6c,STATION_012,2023-10-30 11:33:00,43.5,16.49,11.74,0,0,0
aed87adc-286,STATION_016,2023-10-23 15:02:00,88.9,11.56,16.47,0,0,0
73ad3efb-e75,STATION_014,2023-10-18 17:32:00,16.46,7.33,5.0,0,0,0
c8576052-000,STATION_010,2023-10-30 19:32:00,70.04,10.98,13.8,0,0,0
d3485223-546,STATION_007,2023-12-24 11:24:00,86.0,13.14,21.13,0,0,0
f9fe82c6-ef5,STATION_007,2023-12-06 16:56:00,90.51,5.2,7.44,1,0,0
f845d727-f62,STATION_019,2023-11-09 05:04:00,30.99,14.45,7.57,0,0,0
9532cd3f-c1c,STATION_013,2023-11-09 08:29:00,48.83,9.49,6.86,0,0,0
926925a1-167,STATION_004,2023-12-26 18:35:00,96.53,8.59,14.28,1,0,0
789aaae3-609,STATION_011,2023-11-07 17:34:00,92.72,14.11,22.65,0,0,0
d186fa8f-aea,STATION_014,2023-12-23 09:49:00,119.17,9.5,20.9,0,0,0
db39d8a7-2f7,STATION_003,2023-10-17 08:10:00,44.39,15.98,13.44,0,0,0
ec3e14df-12b,STATION_010,2023-11-15 01:40:00,87.14,14.18,20.55,0,0,0
f9c0ca2c-568,STATION_014,2023-11-17 18:26:00,49.46,9.59,7.21,0,0,0
a00ddb6c-b32,STATION_010,2023-11-10 02:58:00,44.8,7.71,6.2,0,0,0
1701ba4b-652,STATION_014,2023-12-13 20:35:00,87.99,6.69,10.46,0,0,0
bc051f17-400,STATION_003,2023-12-26 16:17:00,112.51,10.53,21.3,0,0,0
c5ca420a-9aa,STATION_016,2023-10-04 16:16:00,17.66,8.68,5.0,0,0,0
cc0ce3c9-8e0,STATION_013,2023-12-08 02:35:00,40.87,13.95,8.26,0,0,0
6ef2af4d-601,STATION_017,2023-10-05 19:04:00,79.03,9.19,10.58,0,0,0
89054d14-2c2,STATION_017,2023-10-16 03:03:00,104.1,10.88,20.16,0,0,0
8764e353-981,STATION_008,2023-10-31 18:47:00,57.69,7.5,8.08,0,0,0
53338877-12f,STATION_012,2023-11-06 20:16:00,47.78,8.46,6.53,1,0,0
dd5387d7-8fa,STATION_009,2023-10-29 23:05:00,37.94,13.65,7.65,0,0,0
2b671173-1f4,STATION_018,2023-10-30 04:12:00,61.22,14.94,13.63,0,0,0
c955fc34-9ab,STATION_014,2023-10-15 20:31:00,84.15,12.75,18.5,0,0,0
f2c2a2b4-277,STATION_001,2023-11-13 07:26:00,81.17,12.71,17.76,0,0,0
71ddb628-aa2,STATION_011,2023-11-24 16:19:00,71.21,7.5,8.13,0,0,0
3dbc08e2-fd3,STATION_009,2023-11-12 08:28:00,66.14,7.46,9.15,0,0,0
a8e1b641-e8e,STATION_008,2023-12-24 11:10:00,342.3,9.86,56.12,0,0,1
9d8bf0a4-d28,STATION_007,2023-12-29 09:38:00,63.57,9.14,10.4,0,0,0
21201ba3-177,STATION_012,2023-11-24 04:38:00,68.26,13.75,15.43,0,0,0
d4a841fe-90e,STATION_008,2023-12-31 23:04:00,51.49,17.24,12.8,0,0,0
359b0f61-14a,STATION_006,2023-12-19 09:25:00,18.52,14.74,5.0,1,0,0
b3dbe6cb-948,STATION_009,2023-12-06 09:29:00,91.03,12.86,20.32,2,0,0
eb24337d-193,STATION_015,2023-10-14 23:41:00,21.81,6.22,5.0,0,0,0
1ced3e81-9af,STATION_001,2023-10-09 01:33:00,91.11,11.25,19.01,0,0,0
27076638-8d2,STATION_005,2023-10-14 06:18:00,105.86,15.56,24.28,0,0,0
cdd860e3-141,STATION_005,2023-10-03 04:55:00,113.04,9.61,19.11,0,0,0
14f9921f-2b3,STATION_015,2023-12-31 06:28:00,97.52,15.01,26.15,0,0,1
576946f9-39f,STATION_007,2023-10-24 14:51:00,90.12,14.42,18.46,0,0,0
6615fe7e-dc9,STATION_011,2023-11-13 00:46:00,75.34,10.25,12.02,13,1,1
b8ec254c-eb3,STATION_018,2023-12-15 12:55:00,43.51,12.06,8.14,0,0,0
e8c24042-04b,STATION_014,2023-10-29 22:01:00,81.48,12.58,17.05,0,0,0
5256400c-822,STATION_013,2023-12-26 18:17:00,102.01,8.88,17.09,0,0,0
52eb9efa-8dc,STATION_019,2023-10-23 00:42:00,15.55,8.65,5.0,0,0,0
48ff0ea4-5ca,STATION_014,2023-10-14 13:28:00,102.91,10.75,17.43,1,0,0
df0632e1-ab7,STATION_008,2023-12-31 04:17:00,109.37,15.0,26.39,0,0,0
639ffc56-aff,STATION_018,2023-11-26 23:35:00,85.29,12.32,19.68,1,0,0
9b8fa34e-bd3,STATION_018,2023-12-30 15:05:00,90.85,7.27,12.58,0,0,0
d0403b68-5ce,STATION_020,2023-12-18 20:28:00,97.73,10.05,18.16,0,0,0
5b02b760-be2,STATION_011,2023-10-08 00:19:00,97.04,11.92,21.22,1,0,0
fd26ef99-b0b,STATION_012,2023-11-09 14:38:00,75.65,9.26,11.93,0,0,0
0a97808e-dd2,STATION_015,2023-12-21 23:46:00,117.49,8.98,18.92,0,0,0
50b96342-ac0,STATION_009,2023-10-09 23:07:00,31.79,8.32,5.0,0,0,0
4aee4fa8-d7b,STATION_005,2023-12-10 20:41:00,16.93,11.46,5.0,1,0,0
4287d984-a68,STATION_002,2023-12-19 15:45:00,29.01,13.98,6.08,0,0,0
c317858d-039,STATION_006,2023-10-14 08:37:00,50.41,9.66,7.54,0,0,0
1084f0d3-597,STATION_014,2023-12-21 02:20:00,49.79,14.49,12.66,0,0,0
8d023a41-f40,STATION_013,2023-10-25 01:47:00,106.2,13.46,21.51,0,0,0
a597c8c3-20b,STATION_008,2023-12-14 05:13:00,34.26,16.28,10.28,1,0,0
52323c07-faa,STATION_016,2023-10-08 15:55:00,37.69,12.68,8.28,0,0,0
672386af-511,STATION_013,2023-10-11 22:32:00,20.66,11.85,5.0,1,0,0
584d9c8f-3be,STATION_005,2023-10-11 08:53:00,98.72,9.83,15.06,1,0,0
ca441410-776,STATION_006,2023-10-07 23:57:00,85.52,11.11,13.64,1,0,0
ee0cd1f3-2b0,STATION_011,2023-10-28 07:14:00,75.72,11.98,15.73,0,0,0
7772e4d1-60b,STATION_012,2023-11-18 04:31:00,87.95,11.88,16.35,0,0,0
375d63ec-b7d,STATION_019,2023-12-27 13:46:00,62.22,7.92,8.51,2,0,0
045cf2f5-3c6,STATION_008,2023-10-29 02:01:00,91.74,18.3,31.66,0,0,0
507d9009-20f,STATION_014,2023-10-22 19:39:00,91.05,9.7,15.4,0,0,0
f8f7acda-05c,STATION_014,2023-11-30 00:15:00,33.75,14.07,8.28,0,0,0
cbd1957b-ddd,STATION_002,2023-10-11 00:27:00,111.26,17.66,34.91,0,0,0
e07f08f4-284,STATION_012,2023-12-26 11:25:00,66.7,7.46,8.79,1,0,0
66a92e91-940,STATION_004,2023-12-02 06:59:00,41.96,8.03,6.13,0,0,0
39189327-5ef,STATION_012,2023-11-30 12:13:00,1.73,11.71,0.3,1,1,1
e597dc36-6ed,STATION_008,2023-12-19 04:26:00,16.43,3.0,5.0,0,0,0
cddcf90f-cdf,STATION_009,2023-10-20 18:50:00,81.61,10.14,14.01,0,0,0
33a568cc-18f,STATION_011,2023-11-30 22:14:00,114.15,14.38,24.09,1,0,0
3e574d09-4b6,STATION_017,2023-10-29 06:41:00,81.54,10.47,14.49,1,0,0
a82343cc-62b,STATION_018,2023-11-06 03:54:00,90.23,12.57,20.68,2,0,0
920ad2e6-e77,STATION_009,2023-12-25 06:53:00,80.86,14.77,18.81,1,0,0
b491ec07-4be,STATION_013,2023-10-29 07:05:00,92.42,4.09,6.1,0,0,0
64438946-19d,STATION_011,2023-11-03 23:33:00,39.34,9.77,6.8,0,0,0
0095b20e-3ab,STATION_015,2023-10-13 19:02:00,86.45,7.16,11.71,0,0,0
986fb05b-532,STATION_004,2023-11-25 07:22:00,86.23,7.73,10.01,1,0,0
b7421a0e-caa,STATION_018,2023-10-30 14:20:00,97.41,9.32,16.41,1,0,0
08aa1478-b62,STATION_018,2023-12-28 22:55:00,55.47,13.34,12.74,1,0,0
cd3a50f9-6e5,STATION_005,2023-12-20 07:06:00,74.69,15.83,17.51,0,0,0
acf11a64-768,STATION_006,2023-12-04 03:07:00,56.93,16.06,17.11,1,0,0
a4262828-733,STATION_011,2023-12-30 01:42:00,23.4,9.76,5.0,2,0,0
f9276d0b-e3f,STATION_001,2023-12-10 06:14:00,109.47,8.1,12.73,0,0,0
c11f07af-456,STATION_018,2023-12-16 01:42:00,48.24,11.02,7.72,0,0,0
10773f48-f39,STATION_020,2023-10-08 03:39:00,41.25,7.24,5.0,0,0,0
81281af2-60e,STATION_007,2023-10-03 07:13:00,38.97,12.71,7.16,0,0,0
f4875a4e-f4d,STATION_015,2023-12-17 20:32:00,84.82,13.17,18.6,1,0,0
35736f80-ee3,STATION_016,2023-10-28 07:23:00,62.05,6.66,7.15,0,0,0
ef0c31c5-c26,STATION_018,2023-10-16 06:46:00,15.07,10.62,5.0,0,1,0
65ab19f4-129,STATION_007,2023-11-27 01:33:00,64.57,11.44,10.51,0,0,0
eff6586a-74d,STATION_006,2023-12-29 04:55:00,63.07,10.3,11.67,0,0,0
70f6df6f-e6a,STATION_009,2023-12-23 00:24:00,61.05,8.89,8.28,0,0,0
cc8038e4-de4,STATION_009,2023-12-01 01:20:00,88.45,7.83,12.12,0,0,0
